Emotions,Path
Fear,EmoDSc_Aumentado\23613.wav
Fear,EmoDSc_Aumentado\27269.wav
Fear,EmoDSc_Aumentado\7814.wav
Fear,EmoDSc_Aumentado\29404.wav
Disgust,EmoDSc_Aumentado\39404.wav
Fear,EmoDSc_Aumentado\10366.wav
Disgust,EmoDSc_Aumentado\5935.wav
Disgust,EmoDSc_Aumentado\2447.wav
Surprise,EmoDSc_Aumentado\40601.wav
Neutral,EmoDSc_Aumentado\11557.wav
Neutral,EmoDSc_Aumentado\1237.wav
Fear,EmoDSc_Aumentado\31155.wav
Happiness,EmoDSc_Aumentado\23801.wav
Disgust,EmoDSc_Aumentado\41545.wav
Fear,EmoDSc_Aumentado\11674.wav
Surprise,EmoDSc_Aumentado\35839.wav
Disgust,EmoDSc_Aumentado\28052.wav
Sadness,EmoDSc_Aumentado\50330.wav
Sadness,EmoDSc_Aumentado\51132.wav
Sadness,EmoDSc_Aumentado\38559.wav
Fear,EmoDSc_Aumentado\11653.wav
Disgust,EmoDSc_Aumentado\7781.wav
Happiness,EmoDSc_Aumentado\15076.wav
Disgust,EmoDSc_Aumentado\28851.wav
Happiness,EmoDSc_Aumentado\30141.wav
Anger,EmoDSc_Aumentado\28764.wav
Anger,EmoDSc_Aumentado\1668.wav
Disgust,EmoDSc_Aumentado\26756.wav
Neutral,EmoDSc_Aumentado\10229.wav
Surprise,EmoDSc_Aumentado\51889.wav
Anger,EmoDSc_Aumentado\20549.wav
Neutral,EmoDSc_Aumentado\3571.wav
Surprise,EmoDSc_Aumentado\50147.wav
Happiness,EmoDSc_Aumentado\53094.wav
Fear,EmoDSc_Aumentado\27621.wav
Fear,EmoDSc_Aumentado\47308.wav
Neutral,EmoDSc_Aumentado\46059.wav
Sadness,EmoDSc_Aumentado\55706.wav
Sadness,EmoDSc_Aumentado\53299.wav
Sadness,EmoDSc_Aumentado\23541.wav
Happiness,EmoDSc_Aumentado\35066.wav
Surprise,EmoDSc_Aumentado\41498.wav
Happiness,EmoDSc_Aumentado\30402.wav
Happiness,EmoDSc_Aumentado\29561.wav
Surprise,EmoDSc_Aumentado\15814.wav
Surprise,EmoDSc_Aumentado\2521.wav
Happiness,EmoDSc_Aumentado\45087.wav
Happiness,EmoDSc_Aumentado\40150.wav
Neutral,EmoDSc_Aumentado\11214.wav
Surprise,EmoDSc_Aumentado\22261.wav
Surprise,EmoDSc_Aumentado\34801.wav
Happiness,EmoDSc_Aumentado\4679.wav
Surprise,EmoDSc_Aumentado\16234.wav
Neutral,EmoDSc_Aumentado\52835.wav
Fear,EmoDSc_Aumentado\36864.wav
Happiness,EmoDSc_Aumentado\53658.wav
Happiness,EmoDSc_Aumentado\11848.wav
Fear,EmoDSc_Aumentado\16839.wav
Surprise,EmoDSc_Aumentado\54757.wav
Sadness,EmoDSc_Aumentado\21693.wav
Neutral,EmoDSc_Aumentado\19505.wav
Sadness,EmoDSc_Aumentado\32712.wav
Sadness,EmoDSc_Aumentado\54421.wav
Neutral,EmoDSc_Aumentado\40420.wav
Fear,EmoDSc_Aumentado\53133.wav
Surprise,EmoDSc_Aumentado\39248.wav
Sadness,EmoDSc_Aumentado\37580.wav
Surprise,EmoDSc_Aumentado\7947.wav
Happiness,EmoDSc_Aumentado\32641.wav
Happiness,EmoDSc_Aumentado\37840.wav
Neutral,EmoDSc_Aumentado\49769.wav
Fear,EmoDSc_Aumentado\27422.wav
Fear,EmoDSc_Aumentado\15091.wav
Disgust,EmoDSc_Aumentado\51913.wav
Sadness,EmoDSc_Aumentado\41600.wav
Fear,EmoDSc_Aumentado\15385.wav
Surprise,EmoDSc_Aumentado\21819.wav
Anger,EmoDSc_Aumentado\21885.wav
Anger,EmoDSc_Aumentado\15296.wav
Surprise,EmoDSc_Aumentado\46471.wav
Anger,EmoDSc_Aumentado\49363.wav
Anger,EmoDSc_Aumentado\11383.wav
Happiness,EmoDSc_Aumentado\16954.wav
Surprise,EmoDSc_Aumentado\27094.wav
Neutral,EmoDSc_Aumentado\12106.wav
Fear,EmoDSc_Aumentado\29626.wav
Happiness,EmoDSc_Aumentado\41220.wav
Anger,EmoDSc_Aumentado\3295.wav
Anger,EmoDSc_Aumentado\40596.wav
Neutral,EmoDSc_Aumentado\37628.wav
Fear,EmoDSc_Aumentado\28146.wav
Sadness,EmoDSc_Aumentado\37311.wav
Anger,EmoDSc_Aumentado\53089.wav
Fear,EmoDSc_Aumentado\9112.wav
Disgust,EmoDSc_Aumentado\51214.wav
Anger,EmoDSc_Aumentado\2841.wav
Anger,EmoDSc_Aumentado\27147.wav
Surprise,EmoDSc_Aumentado\23239.wav
Sadness,EmoDSc_Aumentado\18864.wav
Surprise,EmoDSc_Aumentado\9550.wav
Disgust,EmoDSc_Aumentado\7851.wav
Surprise,EmoDSc_Aumentado\52644.wav
Anger,EmoDSc_Aumentado\20607.wav
Neutral,EmoDSc_Aumentado\9432.wav
Surprise,EmoDSc_Aumentado\37487.wav
Disgust,EmoDSc_Aumentado\26381.wav
Anger,EmoDSc_Aumentado\22118.wav
Fear,EmoDSc_Aumentado\42294.wav
Surprise,EmoDSc_Aumentado\54053.wav
Surprise,EmoDSc_Aumentado\45633.wav
Fear,EmoDSc_Aumentado\13907.wav
Surprise,EmoDSc_Aumentado\34672.wav
Anger,EmoDSc_Aumentado\5640.wav
Disgust,EmoDSc_Aumentado\40689.wav
Disgust,EmoDSc_Aumentado\40630.wav
Disgust,EmoDSc_Aumentado\39955.wav
Fear,EmoDSc_Aumentado\27372.wav
Sadness,EmoDSc_Aumentado\53613.wav
Fear,EmoDSc_Aumentado\35805.wav
Sadness,EmoDSc_Aumentado\44768.wav
Happiness,EmoDSc_Aumentado\45060.wav
Happiness,EmoDSc_Aumentado\56727.wav
Neutral,EmoDSc_Aumentado\4944.wav
Neutral,EmoDSc_Aumentado\10778.wav
Fear,EmoDSc_Aumentado\15624.wav
Sadness,EmoDSc_Aumentado\9742.wav
Happiness,EmoDSc_Aumentado\198.wav
Sadness,EmoDSc_Aumentado\10877.wav
Disgust,EmoDSc_Aumentado\49125.wav
Sadness,EmoDSc_Aumentado\13229.wav
Happiness,EmoDSc_Aumentado\27836.wav
Anger,EmoDSc_Aumentado\14139.wav
Disgust,EmoDSc_Aumentado\13547.wav
Fear,EmoDSc_Aumentado\34716.wav
Sadness,EmoDSc_Aumentado\14221.wav
Surprise,EmoDSc_Aumentado\15322.wav
Happiness,EmoDSc_Aumentado\23025.wav
Surprise,EmoDSc_Aumentado\57444.wav
Fear,EmoDSc_Aumentado\6305.wav
Disgust,EmoDSc_Aumentado\2953.wav
Sadness,EmoDSc_Aumentado\49358.wav
Fear,EmoDSc_Aumentado\4463.wav
Fear,EmoDSc_Aumentado\39449.wav
Fear,EmoDSc_Aumentado\16573.wav
Anger,EmoDSc_Aumentado\10331.wav
Surprise,EmoDSc_Aumentado\52495.wav
Fear,EmoDSc_Aumentado\26727.wav
Disgust,EmoDSc_Aumentado\2146.wav
Anger,EmoDSc_Aumentado\28721.wav
Disgust,EmoDSc_Aumentado\4579.wav
Sadness,EmoDSc_Aumentado\1464.wav
Happiness,EmoDSc_Aumentado\12297.wav
Anger,EmoDSc_Aumentado\32417.wav
Neutral,EmoDSc_Aumentado\18467.wav
Disgust,EmoDSc_Aumentado\9166.wav
Anger,EmoDSc_Aumentado\56039.wav
Anger,EmoDSc_Aumentado\13030.wav
Surprise,EmoDSc_Aumentado\48051.wav
Fear,EmoDSc_Aumentado\47121.wav
Disgust,EmoDSc_Aumentado\50781.wav
Sadness,EmoDSc_Aumentado\47877.wav
Neutral,EmoDSc_Aumentado\48618.wav
Fear,EmoDSc_Aumentado\10076.wav
Sadness,EmoDSc_Aumentado\24772.wav
Fear,EmoDSc_Aumentado\37787.wav
Surprise,EmoDSc_Aumentado\49442.wav
Sadness,EmoDSc_Aumentado\15792.wav
Neutral,EmoDSc_Aumentado\45407.wav
Anger,EmoDSc_Aumentado\49572.wav
Fear,EmoDSc_Aumentado\55243.wav
Happiness,EmoDSc_Aumentado\8677.wav
Disgust,EmoDSc_Aumentado\53108.wav
Anger,EmoDSc_Aumentado\41694.wav
Fear,EmoDSc_Aumentado\12352.wav
Anger,EmoDSc_Aumentado\20858.wav
Sadness,EmoDSc_Aumentado\12518.wav
Anger,EmoDSc_Aumentado\26336.wav
Happiness,EmoDSc_Aumentado\13663.wav
Sadness,EmoDSc_Aumentado\56146.wav
Fear,EmoDSc_Aumentado\19156.wav
Anger,EmoDSc_Aumentado\13233.wav
Surprise,EmoDSc_Aumentado\18758.wav
Anger,EmoDSc_Aumentado\38090.wav
Sadness,EmoDSc_Aumentado\48271.wav
Anger,EmoDSc_Aumentado\7466.wav
Surprise,EmoDSc_Aumentado\24505.wav
Sadness,EmoDSc_Aumentado\12842.wav
Surprise,EmoDSc_Aumentado\55531.wav
Happiness,EmoDSc_Aumentado\883.wav
Anger,EmoDSc_Aumentado\7134.wav
Happiness,EmoDSc_Aumentado\22332.wav
Happiness,EmoDSc_Aumentado\49547.wav
Fear,EmoDSc_Aumentado\13019.wav
Surprise,EmoDSc_Aumentado\26041.wav
Fear,EmoDSc_Aumentado\19773.wav
Happiness,EmoDSc_Aumentado\50984.wav
Sadness,EmoDSc_Aumentado\14540.wav
Anger,EmoDSc_Aumentado\31091.wav
Happiness,EmoDSc_Aumentado\24217.wav
Happiness,EmoDSc_Aumentado\10490.wav
Surprise,EmoDSc_Aumentado\6494.wav
Disgust,EmoDSc_Aumentado\38830.wav
Sadness,EmoDSc_Aumentado\39705.wav
Fear,EmoDSc_Aumentado\22136.wav
Neutral,EmoDSc_Aumentado\23529.wav
Anger,EmoDSc_Aumentado\10252.wav
Neutral,EmoDSc_Aumentado\38453.wav
Fear,EmoDSc_Aumentado\25121.wav
Fear,EmoDSc_Aumentado\19138.wav
Fear,EmoDSc_Aumentado\44872.wav
Happiness,EmoDSc_Aumentado\36700.wav
Disgust,EmoDSc_Aumentado\46318.wav
Fear,EmoDSc_Aumentado\7930.wav
Surprise,EmoDSc_Aumentado\6885.wav
Sadness,EmoDSc_Aumentado\14734.wav
Disgust,EmoDSc_Aumentado\7196.wav
Disgust,EmoDSc_Aumentado\41547.wav
Happiness,EmoDSc_Aumentado\14765.wav
Anger,EmoDSc_Aumentado\4918.wav
Happiness,EmoDSc_Aumentado\55695.wav
Anger,EmoDSc_Aumentado\23130.wav
Happiness,EmoDSc_Aumentado\27867.wav
Disgust,EmoDSc_Aumentado\8332.wav
Surprise,EmoDSc_Aumentado\13496.wav
Surprise,EmoDSc_Aumentado\57203.wav
Happiness,EmoDSc_Aumentado\27011.wav
Neutral,EmoDSc_Aumentado\27716.wav
Sadness,EmoDSc_Aumentado\4274.wav
Anger,EmoDSc_Aumentado\26738.wav
Disgust,EmoDSc_Aumentado\44520.wav
Anger,EmoDSc_Aumentado\31090.wav
Anger,EmoDSc_Aumentado\51073.wav
Happiness,EmoDSc_Aumentado\8704.wav
Surprise,EmoDSc_Aumentado\33825.wav
Fear,EmoDSc_Aumentado\42652.wav
Sadness,EmoDSc_Aumentado\9826.wav
Happiness,EmoDSc_Aumentado\26908.wav
Disgust,EmoDSc_Aumentado\48503.wav
Disgust,EmoDSc_Aumentado\2794.wav
Surprise,EmoDSc_Aumentado\50135.wav
Happiness,EmoDSc_Aumentado\11737.wav
Neutral,EmoDSc_Aumentado\28936.wav
Neutral,EmoDSc_Aumentado\41620.wav
Anger,EmoDSc_Aumentado\21127.wav
Surprise,EmoDSc_Aumentado\33215.wav
Happiness,EmoDSc_Aumentado\24025.wav
Sadness,EmoDSc_Aumentado\34071.wav
Happiness,EmoDSc_Aumentado\55440.wav
Fear,EmoDSc_Aumentado\12072.wav
Surprise,EmoDSc_Aumentado\55353.wav
Happiness,EmoDSc_Aumentado\24795.wav
Neutral,EmoDSc_Aumentado\6616.wav
Happiness,EmoDSc_Aumentado\44488.wav
Fear,EmoDSc_Aumentado\41596.wav
Sadness,EmoDSc_Aumentado\28392.wav
Neutral,EmoDSc_Aumentado\15724.wav
Surprise,EmoDSc_Aumentado\44505.wav
Fear,EmoDSc_Aumentado\6473.wav
Sadness,EmoDSc_Aumentado\10374.wav
Disgust,EmoDSc_Aumentado\18849.wav
Neutral,EmoDSc_Aumentado\50649.wav
Disgust,EmoDSc_Aumentado\54173.wav
Happiness,EmoDSc_Aumentado\55479.wav
Neutral,EmoDSc_Aumentado\42432.wav
Disgust,EmoDSc_Aumentado\5740.wav
Happiness,EmoDSc_Aumentado\46152.wav
Disgust,EmoDSc_Aumentado\2561.wav
Anger,EmoDSc_Aumentado\10302.wav
Surprise,EmoDSc_Aumentado\21217.wav
Happiness,EmoDSc_Aumentado\44290.wav
Fear,EmoDSc_Aumentado\57028.wav
Happiness,EmoDSc_Aumentado\48819.wav
Disgust,EmoDSc_Aumentado\3873.wav
Fear,EmoDSc_Aumentado\18673.wav
Fear,EmoDSc_Aumentado\48648.wav
Fear,EmoDSc_Aumentado\35521.wav
Neutral,EmoDSc_Aumentado\2743.wav
Neutral,EmoDSc_Aumentado\30505.wav
Sadness,EmoDSc_Aumentado\22307.wav
Neutral,EmoDSc_Aumentado\37224.wav
Anger,EmoDSc_Aumentado\53443.wav
Disgust,EmoDSc_Aumentado\35026.wav
Happiness,EmoDSc_Aumentado\48785.wav
Happiness,EmoDSc_Aumentado\22423.wav
Sadness,EmoDSc_Aumentado\49404.wav
Sadness,EmoDSc_Aumentado\45881.wav
Disgust,EmoDSc_Aumentado\55219.wav
Sadness,EmoDSc_Aumentado\26388.wav
Fear,EmoDSc_Aumentado\39381.wav
Sadness,EmoDSc_Aumentado\36299.wav
Surprise,EmoDSc_Aumentado\42419.wav
Anger,EmoDSc_Aumentado\26173.wav
Neutral,EmoDSc_Aumentado\20343.wav
Surprise,EmoDSc_Aumentado\54116.wav
Surprise,EmoDSc_Aumentado\18963.wav
Neutral,EmoDSc_Aumentado\5223.wav
Fear,EmoDSc_Aumentado\8202.wav
Sadness,EmoDSc_Aumentado\41964.wav
Happiness,EmoDSc_Aumentado\28026.wav
Sadness,EmoDSc_Aumentado\31616.wav
Disgust,EmoDSc_Aumentado\22571.wav
Anger,EmoDSc_Aumentado\51246.wav
Surprise,EmoDSc_Aumentado\47807.wav
Surprise,EmoDSc_Aumentado\47777.wav
Surprise,EmoDSc_Aumentado\16649.wav
Surprise,EmoDSc_Aumentado\57202.wav
Surprise,EmoDSc_Aumentado\3788.wav
Neutral,EmoDSc_Aumentado\6058.wav
Fear,EmoDSc_Aumentado\46946.wav
Neutral,EmoDSc_Aumentado\48177.wav
Happiness,EmoDSc_Aumentado\22026.wav
Neutral,EmoDSc_Aumentado\15889.wav
Fear,EmoDSc_Aumentado\40822.wav
Happiness,EmoDSc_Aumentado\1928.wav
Sadness,EmoDSc_Aumentado\38598.wav
Disgust,EmoDSc_Aumentado\21720.wav
Fear,EmoDSc_Aumentado\6162.wav
Happiness,EmoDSc_Aumentado\10499.wav
Sadness,EmoDSc_Aumentado\5673.wav
Disgust,EmoDSc_Aumentado\21047.wav
Neutral,EmoDSc_Aumentado\40029.wav
Anger,EmoDSc_Aumentado\51769.wav
Sadness,EmoDSc_Aumentado\48194.wav
Neutral,EmoDSc_Aumentado\18818.wav
Surprise,EmoDSc_Aumentado\6317.wav
Disgust,EmoDSc_Aumentado\11719.wav
Surprise,EmoDSc_Aumentado\55787.wav
Neutral,EmoDSc_Aumentado\40144.wav
Surprise,EmoDSc_Aumentado\33688.wav
Fear,EmoDSc_Aumentado\13571.wav
Disgust,EmoDSc_Aumentado\21021.wav
Neutral,EmoDSc_Aumentado\10047.wav
Happiness,EmoDSc_Aumentado\41630.wav
Fear,EmoDSc_Aumentado\38298.wav
Happiness,EmoDSc_Aumentado\3856.wav
Neutral,EmoDSc_Aumentado\36069.wav
Disgust,EmoDSc_Aumentado\56661.wav
Surprise,EmoDSc_Aumentado\20463.wav
Happiness,EmoDSc_Aumentado\20397.wav
Disgust,EmoDSc_Aumentado\52674.wav
Neutral,EmoDSc_Aumentado\55728.wav
Surprise,EmoDSc_Aumentado\16795.wav
Surprise,EmoDSc_Aumentado\41869.wav
Disgust,EmoDSc_Aumentado\26404.wav
Anger,EmoDSc_Aumentado\50871.wav
Disgust,EmoDSc_Aumentado\32573.wav
Happiness,EmoDSc_Aumentado\12261.wav
Surprise,EmoDSc_Aumentado\5921.wav
Surprise,EmoDSc_Aumentado\15634.wav
Happiness,EmoDSc_Aumentado\51078.wav
Happiness,EmoDSc_Aumentado\25395.wav
Neutral,EmoDSc_Aumentado\9645.wav
Sadness,EmoDSc_Aumentado\26499.wav
Sadness,EmoDSc_Aumentado\8578.wav
Neutral,EmoDSc_Aumentado\44675.wav
Sadness,EmoDSc_Aumentado\51751.wav
Happiness,EmoDSc_Aumentado\32142.wav
Surprise,EmoDSc_Aumentado\35160.wav
Neutral,EmoDSc_Aumentado\43215.wav
Surprise,EmoDSc_Aumentado\31630.wav
Surprise,EmoDSc_Aumentado\44781.wav
Disgust,EmoDSc_Aumentado\15617.wav
Disgust,EmoDSc_Aumentado\31585.wav
Disgust,EmoDSc_Aumentado\3411.wav
Anger,EmoDSc_Aumentado\6970.wav
Neutral,EmoDSc_Aumentado\36794.wav
Anger,EmoDSc_Aumentado\661.wav
Fear,EmoDSc_Aumentado\46877.wav
Fear,EmoDSc_Aumentado\23935.wav
Surprise,EmoDSc_Aumentado\34327.wav
Sadness,EmoDSc_Aumentado\31145.wav
Anger,EmoDSc_Aumentado\42249.wav
Surprise,EmoDSc_Aumentado\12388.wav
Disgust,EmoDSc_Aumentado\9438.wav
Sadness,EmoDSc_Aumentado\10333.wav
Disgust,EmoDSc_Aumentado\8312.wav
Anger,EmoDSc_Aumentado\53654.wav
Happiness,EmoDSc_Aumentado\39575.wav
Surprise,EmoDSc_Aumentado\25290.wav
Neutral,EmoDSc_Aumentado\46211.wav
Disgust,EmoDSc_Aumentado\11769.wav
Neutral,EmoDSc_Aumentado\52996.wav
Sadness,EmoDSc_Aumentado\52774.wav
Neutral,EmoDSc_Aumentado\55112.wav
Anger,EmoDSc_Aumentado\43021.wav
Surprise,EmoDSc_Aumentado\55887.wav
Surprise,EmoDSc_Aumentado\17744.wav
Fear,EmoDSc_Aumentado\4814.wav
Anger,EmoDSc_Aumentado\29468.wav
Neutral,EmoDSc_Aumentado\44695.wav
Surprise,EmoDSc_Aumentado\5286.wav
Happiness,EmoDSc_Aumentado\45571.wav
Fear,EmoDSc_Aumentado\13147.wav
Fear,EmoDSc_Aumentado\2904.wav
Surprise,EmoDSc_Aumentado\21154.wav
Sadness,EmoDSc_Aumentado\22304.wav
Happiness,EmoDSc_Aumentado\51311.wav
Anger,EmoDSc_Aumentado\56954.wav
Happiness,EmoDSc_Aumentado\5676.wav
Anger,EmoDSc_Aumentado\2711.wav
Fear,EmoDSc_Aumentado\30644.wav
Sadness,EmoDSc_Aumentado\26197.wav
Sadness,EmoDSc_Aumentado\15547.wav
Anger,EmoDSc_Aumentado\41286.wav
Disgust,EmoDSc_Aumentado\57258.wav
Surprise,EmoDSc_Aumentado\958.wav
Fear,EmoDSc_Aumentado\22702.wav
Happiness,EmoDSc_Aumentado\47051.wav
Happiness,EmoDSc_Aumentado\31596.wav
Neutral,EmoDSc_Aumentado\27419.wav
Sadness,EmoDSc_Aumentado\8477.wav
Happiness,EmoDSc_Aumentado\21443.wav
Disgust,EmoDSc_Aumentado\15010.wav
Sadness,EmoDSc_Aumentado\23577.wav
Fear,EmoDSc_Aumentado\7516.wav
Disgust,EmoDSc_Aumentado\43627.wav
Fear,EmoDSc_Aumentado\13102.wav
Disgust,EmoDSc_Aumentado\36788.wav
Surprise,EmoDSc_Aumentado\53273.wav
Disgust,EmoDSc_Aumentado\3950.wav
Anger,EmoDSc_Aumentado\33118.wav
Fear,EmoDSc_Aumentado\38923.wav
Disgust,EmoDSc_Aumentado\54919.wav
Fear,EmoDSc_Aumentado\10396.wav
Fear,EmoDSc_Aumentado\28140.wav
Sadness,EmoDSc_Aumentado\54279.wav
Happiness,EmoDSc_Aumentado\28947.wav
Fear,EmoDSc_Aumentado\2988.wav
Fear,EmoDSc_Aumentado\1054.wav
Neutral,EmoDSc_Aumentado\45188.wav
Surprise,EmoDSc_Aumentado\55573.wav
Surprise,EmoDSc_Aumentado\37762.wav
Happiness,EmoDSc_Aumentado\11029.wav
Fear,EmoDSc_Aumentado\8187.wav
Fear,EmoDSc_Aumentado\55912.wav
Neutral,EmoDSc_Aumentado\17954.wav
Anger,EmoDSc_Aumentado\46775.wav
Fear,EmoDSc_Aumentado\3339.wav
Neutral,EmoDSc_Aumentado\24120.wav
Happiness,EmoDSc_Aumentado\52391.wav
Neutral,EmoDSc_Aumentado\11642.wav
Anger,EmoDSc_Aumentado\2004.wav
Happiness,EmoDSc_Aumentado\10496.wav
Surprise,EmoDSc_Aumentado\17453.wav
Happiness,EmoDSc_Aumentado\53403.wav
Neutral,EmoDSc_Aumentado\22546.wav
Neutral,EmoDSc_Aumentado\44078.wav
Anger,EmoDSc_Aumentado\28390.wav
Sadness,EmoDSc_Aumentado\52562.wav
Neutral,EmoDSc_Aumentado\47097.wav
Happiness,EmoDSc_Aumentado\22027.wav
Neutral,EmoDSc_Aumentado\18844.wav
Fear,EmoDSc_Aumentado\16255.wav
Fear,EmoDSc_Aumentado\44071.wav
Happiness,EmoDSc_Aumentado\33236.wav
Happiness,EmoDSc_Aumentado\54974.wav
Disgust,EmoDSc_Aumentado\27224.wav
Neutral,EmoDSc_Aumentado\56316.wav
Fear,EmoDSc_Aumentado\49700.wav
Neutral,EmoDSc_Aumentado\55357.wav
Sadness,EmoDSc_Aumentado\54684.wav
Sadness,EmoDSc_Aumentado\44216.wav
Sadness,EmoDSc_Aumentado\28011.wav
Surprise,EmoDSc_Aumentado\31355.wav
Sadness,EmoDSc_Aumentado\52278.wav
Disgust,EmoDSc_Aumentado\4136.wav
Fear,EmoDSc_Aumentado\25109.wav
Neutral,EmoDSc_Aumentado\16847.wav
Anger,EmoDSc_Aumentado\32171.wav
Disgust,EmoDSc_Aumentado\23345.wav
Anger,EmoDSc_Aumentado\55987.wav
Happiness,EmoDSc_Aumentado\52115.wav
Surprise,EmoDSc_Aumentado\27065.wav
Fear,EmoDSc_Aumentado\11580.wav
Fear,EmoDSc_Aumentado\12444.wav
Surprise,EmoDSc_Aumentado\24117.wav
Surprise,EmoDSc_Aumentado\24675.wav
Neutral,EmoDSc_Aumentado\45268.wav
Anger,EmoDSc_Aumentado\9086.wav
Anger,EmoDSc_Aumentado\56745.wav
Sadness,EmoDSc_Aumentado\14207.wav
Happiness,EmoDSc_Aumentado\25998.wav
Happiness,EmoDSc_Aumentado\8930.wav
Surprise,EmoDSc_Aumentado\10434.wav
Happiness,EmoDSc_Aumentado\19230.wav
Surprise,EmoDSc_Aumentado\14884.wav
Anger,EmoDSc_Aumentado\45.wav
Sadness,EmoDSc_Aumentado\46480.wav
Happiness,EmoDSc_Aumentado\7288.wav
Surprise,EmoDSc_Aumentado\40672.wav
Sadness,EmoDSc_Aumentado\11347.wav
Anger,EmoDSc_Aumentado\56036.wav
Surprise,EmoDSc_Aumentado\41875.wav
Sadness,EmoDSc_Aumentado\38492.wav
Happiness,EmoDSc_Aumentado\23367.wav
Neutral,EmoDSc_Aumentado\15784.wav
Disgust,EmoDSc_Aumentado\32151.wav
Disgust,EmoDSc_Aumentado\1095.wav
Disgust,EmoDSc_Aumentado\4894.wav
Surprise,EmoDSc_Aumentado\11337.wav
Fear,EmoDSc_Aumentado\51999.wav
Disgust,EmoDSc_Aumentado\2331.wav
Surprise,EmoDSc_Aumentado\8175.wav
Fear,EmoDSc_Aumentado\50094.wav
Neutral,EmoDSc_Aumentado\33537.wav
Neutral,EmoDSc_Aumentado\46218.wav
Fear,EmoDSc_Aumentado\44975.wav
Happiness,EmoDSc_Aumentado\19381.wav
Happiness,EmoDSc_Aumentado\44263.wav
Surprise,EmoDSc_Aumentado\9283.wav
Neutral,EmoDSc_Aumentado\42996.wav
Happiness,EmoDSc_Aumentado\56040.wav
Happiness,EmoDSc_Aumentado\53419.wav
Sadness,EmoDSc_Aumentado\56623.wav
Anger,EmoDSc_Aumentado\38893.wav
Surprise,EmoDSc_Aumentado\45821.wav
Fear,EmoDSc_Aumentado\31800.wav
Anger,EmoDSc_Aumentado\33117.wav
Fear,EmoDSc_Aumentado\43100.wav
Anger,EmoDSc_Aumentado\32928.wav
Fear,EmoDSc_Aumentado\19176.wav
Neutral,EmoDSc_Aumentado\33981.wav
Fear,EmoDSc_Aumentado\47063.wav
Disgust,EmoDSc_Aumentado\25559.wav
Disgust,EmoDSc_Aumentado\34552.wav
Neutral,EmoDSc_Aumentado\19415.wav
Fear,EmoDSc_Aumentado\25064.wav
Happiness,EmoDSc_Aumentado\8923.wav
Sadness,EmoDSc_Aumentado\26196.wav
Fear,EmoDSc_Aumentado\16466.wav
Happiness,EmoDSc_Aumentado\7835.wav
Anger,EmoDSc_Aumentado\34692.wav
Happiness,EmoDSc_Aumentado\36233.wav
Fear,EmoDSc_Aumentado\34670.wav
Fear,EmoDSc_Aumentado\32202.wav
Disgust,EmoDSc_Aumentado\27298.wav
Happiness,EmoDSc_Aumentado\29174.wav
Anger,EmoDSc_Aumentado\6092.wav
Sadness,EmoDSc_Aumentado\9792.wav
Surprise,EmoDSc_Aumentado\25093.wav
Surprise,EmoDSc_Aumentado\26203.wav
Sadness,EmoDSc_Aumentado\30844.wav
Surprise,EmoDSc_Aumentado\9176.wav
Disgust,EmoDSc_Aumentado\42165.wav
Sadness,EmoDSc_Aumentado\41795.wav
Happiness,EmoDSc_Aumentado\23371.wav
Neutral,EmoDSc_Aumentado\38454.wav
Happiness,EmoDSc_Aumentado\31479.wav
Happiness,EmoDSc_Aumentado\8006.wav
Disgust,EmoDSc_Aumentado\46228.wav
Sadness,EmoDSc_Aumentado\25333.wav
Neutral,EmoDSc_Aumentado\41745.wav
Fear,EmoDSc_Aumentado\38575.wav
Happiness,EmoDSc_Aumentado\9322.wav
Disgust,EmoDSc_Aumentado\29994.wav
Sadness,EmoDSc_Aumentado\12827.wav
Fear,EmoDSc_Aumentado\10838.wav
Happiness,EmoDSc_Aumentado\29245.wav
Disgust,EmoDSc_Aumentado\38976.wav
Happiness,EmoDSc_Aumentado\34086.wav
Sadness,EmoDSc_Aumentado\11101.wav
Neutral,EmoDSc_Aumentado\13362.wav
Surprise,EmoDSc_Aumentado\46383.wav
Anger,EmoDSc_Aumentado\30796.wav
Happiness,EmoDSc_Aumentado\33581.wav
Neutral,EmoDSc_Aumentado\53041.wav
Fear,EmoDSc_Aumentado\30658.wav
Sadness,EmoDSc_Aumentado\7463.wav
Fear,EmoDSc_Aumentado\3880.wav
Fear,EmoDSc_Aumentado\11230.wav
Neutral,EmoDSc_Aumentado\20620.wav
Surprise,EmoDSc_Aumentado\18961.wav
Surprise,EmoDSc_Aumentado\41726.wav
Disgust,EmoDSc_Aumentado\39416.wav
Anger,EmoDSc_Aumentado\5611.wav
Sadness,EmoDSc_Aumentado\5670.wav
Surprise,EmoDSc_Aumentado\29262.wav
Sadness,EmoDSc_Aumentado\44498.wav
Anger,EmoDSc_Aumentado\3110.wav
Neutral,EmoDSc_Aumentado\6917.wav
Happiness,EmoDSc_Aumentado\56809.wav
Surprise,EmoDSc_Aumentado\35118.wav
Surprise,EmoDSc_Aumentado\56491.wav
Happiness,EmoDSc_Aumentado\46511.wav
Anger,EmoDSc_Aumentado\36302.wav
Surprise,EmoDSc_Aumentado\40603.wav
Anger,EmoDSc_Aumentado\23015.wav
Sadness,EmoDSc_Aumentado\14144.wav
Happiness,EmoDSc_Aumentado\42833.wav
Surprise,EmoDSc_Aumentado\1159.wav
