Emotions,Path
Disgust,EmoDSc_Aumentado\25213.wav
Disgust,EmoDSc_Aumentado\25214.wav
Disgust,EmoDSc_Aumentado\25215.wav
Sadness,EmoDSc_Aumentado\25216.wav
Sadness,EmoDSc_Aumentado\25217.wav
Sadness,EmoDSc_Aumentado\25218.wav
Sadness,EmoDSc_Aumentado\25219.wav
Neutral,EmoDSc_Aumentado\25220.wav
Neutral,EmoDSc_Aumentado\25221.wav
Neutral,EmoDSc_Aumentado\25222.wav
Neutral,EmoDSc_Aumentado\25223.wav
Anger,EmoDSc_Aumentado\25224.wav
Anger,EmoDSc_Aumentado\25225.wav
Anger,EmoDSc_Aumentado\25226.wav
Anger,EmoDSc_Aumentado\25227.wav
Surprise,EmoDSc_Aumentado\25228.wav
Surprise,EmoDSc_Aumentado\25229.wav
Surprise,EmoDSc_Aumentado\25230.wav
Surprise,EmoDSc_Aumentado\25231.wav
Surprise,EmoDSc_Aumentado\25232.wav
Surprise,EmoDSc_Aumentado\25233.wav
Surprise,EmoDSc_Aumentado\25234.wav
Surprise,EmoDSc_Aumentado\25235.wav
Neutral,EmoDSc_Aumentado\25236.wav
Neutral,EmoDSc_Aumentado\25237.wav
Neutral,EmoDSc_Aumentado\25238.wav
Neutral,EmoDSc_Aumentado\25239.wav
Surprise,EmoDSc_Aumentado\25240.wav
Surprise,EmoDSc_Aumentado\25241.wav
Surprise,EmoDSc_Aumentado\25242.wav
Surprise,EmoDSc_Aumentado\25243.wav
Happiness,EmoDSc_Aumentado\25244.wav
Happiness,EmoDSc_Aumentado\25245.wav
Happiness,EmoDSc_Aumentado\25246.wav
Happiness,EmoDSc_Aumentado\25247.wav
Sadness,EmoDSc_Aumentado\25248.wav
Sadness,EmoDSc_Aumentado\25249.wav
Sadness,EmoDSc_Aumentado\25250.wav
Sadness,EmoDSc_Aumentado\25251.wav
Anger,EmoDSc_Aumentado\25252.wav
Anger,EmoDSc_Aumentado\25253.wav
Anger,EmoDSc_Aumentado\25254.wav
Anger,EmoDSc_Aumentado\25255.wav
Surprise,EmoDSc_Aumentado\25256.wav
Surprise,EmoDSc_Aumentado\25257.wav
Surprise,EmoDSc_Aumentado\25258.wav
Surprise,EmoDSc_Aumentado\25259.wav
Fear,EmoDSc_Aumentado\25260.wav
Fear,EmoDSc_Aumentado\25261.wav
Fear,EmoDSc_Aumentado\25262.wav
Fear,EmoDSc_Aumentado\25263.wav
Happiness,EmoDSc_Aumentado\25264.wav
Happiness,EmoDSc_Aumentado\25265.wav
Happiness,EmoDSc_Aumentado\25266.wav
Happiness,EmoDSc_Aumentado\25267.wav
Neutral,EmoDSc_Aumentado\25268.wav
Neutral,EmoDSc_Aumentado\25269.wav
Neutral,EmoDSc_Aumentado\25270.wav
Neutral,EmoDSc_Aumentado\25271.wav
Neutral,EmoDSc_Aumentado\25272.wav
Neutral,EmoDSc_Aumentado\25273.wav
Neutral,EmoDSc_Aumentado\25274.wav
Neutral,EmoDSc_Aumentado\25275.wav
Neutral,EmoDSc_Aumentado\25276.wav
Neutral,EmoDSc_Aumentado\25277.wav
Neutral,EmoDSc_Aumentado\25278.wav
Neutral,EmoDSc_Aumentado\25279.wav
Surprise,EmoDSc_Aumentado\25280.wav
Surprise,EmoDSc_Aumentado\25281.wav
Surprise,EmoDSc_Aumentado\25282.wav
Surprise,EmoDSc_Aumentado\25283.wav
Neutral,EmoDSc_Aumentado\25284.wav
Neutral,EmoDSc_Aumentado\25285.wav
Neutral,EmoDSc_Aumentado\25286.wav
Neutral,EmoDSc_Aumentado\25287.wav
Surprise,EmoDSc_Aumentado\25288.wav
Surprise,EmoDSc_Aumentado\25289.wav
Surprise,EmoDSc_Aumentado\25290.wav
Surprise,EmoDSc_Aumentado\25291.wav
Surprise,EmoDSc_Aumentado\25292.wav
Surprise,EmoDSc_Aumentado\25293.wav
Surprise,EmoDSc_Aumentado\25294.wav
Surprise,EmoDSc_Aumentado\25295.wav
Surprise,EmoDSc_Aumentado\25296.wav
Surprise,EmoDSc_Aumentado\25297.wav
Surprise,EmoDSc_Aumentado\25298.wav
Surprise,EmoDSc_Aumentado\25299.wav
Happiness,EmoDSc_Aumentado\25300.wav
Happiness,EmoDSc_Aumentado\25301.wav
Happiness,EmoDSc_Aumentado\25302.wav
Happiness,EmoDSc_Aumentado\25303.wav
Happiness,EmoDSc_Aumentado\25304.wav
Happiness,EmoDSc_Aumentado\25305.wav
Happiness,EmoDSc_Aumentado\25306.wav
Happiness,EmoDSc_Aumentado\25307.wav
Happiness,EmoDSc_Aumentado\25308.wav
Happiness,EmoDSc_Aumentado\25309.wav
Happiness,EmoDSc_Aumentado\25310.wav
Happiness,EmoDSc_Aumentado\25311.wav
Anger,EmoDSc_Aumentado\25312.wav
Anger,EmoDSc_Aumentado\25313.wav
Anger,EmoDSc_Aumentado\25314.wav
Anger,EmoDSc_Aumentado\25315.wav
Surprise,EmoDSc_Aumentado\25316.wav
Surprise,EmoDSc_Aumentado\25317.wav
Surprise,EmoDSc_Aumentado\25318.wav
Surprise,EmoDSc_Aumentado\25319.wav
Fear,EmoDSc_Aumentado\25320.wav
Fear,EmoDSc_Aumentado\25321.wav
Fear,EmoDSc_Aumentado\25322.wav
Fear,EmoDSc_Aumentado\25323.wav
Surprise,EmoDSc_Aumentado\25324.wav
Surprise,EmoDSc_Aumentado\25325.wav
Surprise,EmoDSc_Aumentado\25326.wav
Surprise,EmoDSc_Aumentado\25327.wav
Happiness,EmoDSc_Aumentado\25328.wav
Happiness,EmoDSc_Aumentado\25329.wav
Happiness,EmoDSc_Aumentado\25330.wav
Happiness,EmoDSc_Aumentado\25331.wav
Sadness,EmoDSc_Aumentado\25332.wav
Sadness,EmoDSc_Aumentado\25333.wav
Sadness,EmoDSc_Aumentado\25334.wav
Sadness,EmoDSc_Aumentado\25335.wav
Anger,EmoDSc_Aumentado\25336.wav
Anger,EmoDSc_Aumentado\25337.wav
Anger,EmoDSc_Aumentado\25338.wav
Anger,EmoDSc_Aumentado\25339.wav
Sadness,EmoDSc_Aumentado\25340.wav
Sadness,EmoDSc_Aumentado\25341.wav
Sadness,EmoDSc_Aumentado\25342.wav
Sadness,EmoDSc_Aumentado\25343.wav
Sadness,EmoDSc_Aumentado\25344.wav
Sadness,EmoDSc_Aumentado\25345.wav
Sadness,EmoDSc_Aumentado\25346.wav
Sadness,EmoDSc_Aumentado\25347.wav
Surprise,EmoDSc_Aumentado\25348.wav
Surprise,EmoDSc_Aumentado\25349.wav
Surprise,EmoDSc_Aumentado\25350.wav
Surprise,EmoDSc_Aumentado\25351.wav
Anger,EmoDSc_Aumentado\25352.wav
Anger,EmoDSc_Aumentado\25353.wav
Anger,EmoDSc_Aumentado\25354.wav
Anger,EmoDSc_Aumentado\25355.wav
Sadness,EmoDSc_Aumentado\25356.wav
Sadness,EmoDSc_Aumentado\25357.wav
Sadness,EmoDSc_Aumentado\25358.wav
Sadness,EmoDSc_Aumentado\25359.wav
Happiness,EmoDSc_Aumentado\25360.wav
Happiness,EmoDSc_Aumentado\25361.wav
Happiness,EmoDSc_Aumentado\25362.wav
Happiness,EmoDSc_Aumentado\25363.wav
Surprise,EmoDSc_Aumentado\25364.wav
Surprise,EmoDSc_Aumentado\25365.wav
Surprise,EmoDSc_Aumentado\25366.wav
Surprise,EmoDSc_Aumentado\25367.wav
Surprise,EmoDSc_Aumentado\25368.wav
Surprise,EmoDSc_Aumentado\25369.wav
Surprise,EmoDSc_Aumentado\25370.wav
Surprise,EmoDSc_Aumentado\25371.wav
Fear,EmoDSc_Aumentado\25372.wav
Fear,EmoDSc_Aumentado\25373.wav
Fear,EmoDSc_Aumentado\25374.wav
Fear,EmoDSc_Aumentado\25375.wav
Sadness,EmoDSc_Aumentado\25376.wav
Sadness,EmoDSc_Aumentado\25377.wav
Sadness,EmoDSc_Aumentado\25378.wav
Sadness,EmoDSc_Aumentado\25379.wav
Surprise,EmoDSc_Aumentado\25380.wav
Surprise,EmoDSc_Aumentado\25381.wav
Surprise,EmoDSc_Aumentado\25382.wav
Surprise,EmoDSc_Aumentado\25383.wav
Disgust,EmoDSc_Aumentado\25384.wav
Disgust,EmoDSc_Aumentado\25385.wav
Disgust,EmoDSc_Aumentado\25386.wav
Disgust,EmoDSc_Aumentado\25387.wav
Fear,EmoDSc_Aumentado\25388.wav
Fear,EmoDSc_Aumentado\25389.wav
Fear,EmoDSc_Aumentado\25390.wav
Fear,EmoDSc_Aumentado\25391.wav
Happiness,EmoDSc_Aumentado\25392.wav
Happiness,EmoDSc_Aumentado\25393.wav
Happiness,EmoDSc_Aumentado\25394.wav
Happiness,EmoDSc_Aumentado\25395.wav
Happiness,EmoDSc_Aumentado\25396.wav
Happiness,EmoDSc_Aumentado\25397.wav
Happiness,EmoDSc_Aumentado\25398.wav
Happiness,EmoDSc_Aumentado\25399.wav
Neutral,EmoDSc_Aumentado\25400.wav
Neutral,EmoDSc_Aumentado\25401.wav
Neutral,EmoDSc_Aumentado\25402.wav
Neutral,EmoDSc_Aumentado\25403.wav
Disgust,EmoDSc_Aumentado\25404.wav
Disgust,EmoDSc_Aumentado\25405.wav
Disgust,EmoDSc_Aumentado\25406.wav
Disgust,EmoDSc_Aumentado\25407.wav
Disgust,EmoDSc_Aumentado\25408.wav
Disgust,EmoDSc_Aumentado\25409.wav
Disgust,EmoDSc_Aumentado\25410.wav
Disgust,EmoDSc_Aumentado\25411.wav
Sadness,EmoDSc_Aumentado\25412.wav
Sadness,EmoDSc_Aumentado\25413.wav
Sadness,EmoDSc_Aumentado\25414.wav
Sadness,EmoDSc_Aumentado\25415.wav
Disgust,EmoDSc_Aumentado\25416.wav
Disgust,EmoDSc_Aumentado\25417.wav
Disgust,EmoDSc_Aumentado\25418.wav
Disgust,EmoDSc_Aumentado\25419.wav
Neutral,EmoDSc_Aumentado\25420.wav
Neutral,EmoDSc_Aumentado\25421.wav
Neutral,EmoDSc_Aumentado\25422.wav
Neutral,EmoDSc_Aumentado\25423.wav
Anger,EmoDSc_Aumentado\25424.wav
Anger,EmoDSc_Aumentado\25425.wav
Anger,EmoDSc_Aumentado\25426.wav
Anger,EmoDSc_Aumentado\25427.wav
Anger,EmoDSc_Aumentado\25428.wav
Anger,EmoDSc_Aumentado\25429.wav
Anger,EmoDSc_Aumentado\25430.wav
Anger,EmoDSc_Aumentado\25431.wav
Neutral,EmoDSc_Aumentado\25432.wav
Neutral,EmoDSc_Aumentado\25433.wav
Neutral,EmoDSc_Aumentado\25434.wav
Neutral,EmoDSc_Aumentado\25435.wav
Surprise,EmoDSc_Aumentado\25436.wav
Surprise,EmoDSc_Aumentado\25437.wav
Surprise,EmoDSc_Aumentado\25438.wav
Surprise,EmoDSc_Aumentado\25439.wav
Disgust,EmoDSc_Aumentado\25440.wav
Disgust,EmoDSc_Aumentado\25441.wav
Disgust,EmoDSc_Aumentado\25442.wav
Disgust,EmoDSc_Aumentado\25443.wav
Fear,EmoDSc_Aumentado\25444.wav
Fear,EmoDSc_Aumentado\25445.wav
Fear,EmoDSc_Aumentado\25446.wav
Fear,EmoDSc_Aumentado\25447.wav
Fear,EmoDSc_Aumentado\25448.wav
Fear,EmoDSc_Aumentado\25449.wav
Fear,EmoDSc_Aumentado\25450.wav
Fear,EmoDSc_Aumentado\25451.wav
Fear,EmoDSc_Aumentado\25452.wav
Fear,EmoDSc_Aumentado\25453.wav
Fear,EmoDSc_Aumentado\25454.wav
Fear,EmoDSc_Aumentado\25455.wav
Disgust,EmoDSc_Aumentado\25456.wav
Disgust,EmoDSc_Aumentado\25457.wav
Disgust,EmoDSc_Aumentado\25458.wav
Disgust,EmoDSc_Aumentado\25459.wav
Disgust,EmoDSc_Aumentado\25460.wav
Disgust,EmoDSc_Aumentado\25461.wav
Disgust,EmoDSc_Aumentado\25462.wav
Disgust,EmoDSc_Aumentado\25463.wav
Disgust,EmoDSc_Aumentado\25464.wav
Disgust,EmoDSc_Aumentado\25465.wav
Disgust,EmoDSc_Aumentado\25466.wav
Disgust,EmoDSc_Aumentado\25467.wav
Disgust,EmoDSc_Aumentado\25468.wav
Disgust,EmoDSc_Aumentado\25469.wav
Disgust,EmoDSc_Aumentado\25470.wav
Disgust,EmoDSc_Aumentado\25471.wav
Neutral,EmoDSc_Aumentado\25472.wav
Neutral,EmoDSc_Aumentado\25473.wav
Neutral,EmoDSc_Aumentado\25474.wav
Neutral,EmoDSc_Aumentado\25475.wav
Surprise,EmoDSc_Aumentado\25476.wav
Surprise,EmoDSc_Aumentado\25477.wav
Surprise,EmoDSc_Aumentado\25478.wav
Surprise,EmoDSc_Aumentado\25479.wav
Surprise,EmoDSc_Aumentado\25480.wav
Surprise,EmoDSc_Aumentado\25481.wav
Surprise,EmoDSc_Aumentado\25482.wav
Surprise,EmoDSc_Aumentado\25483.wav
Neutral,EmoDSc_Aumentado\25484.wav
Neutral,EmoDSc_Aumentado\25485.wav
Neutral,EmoDSc_Aumentado\25486.wav
Neutral,EmoDSc_Aumentado\25487.wav
Disgust,EmoDSc_Aumentado\25488.wav
Disgust,EmoDSc_Aumentado\25489.wav
Disgust,EmoDSc_Aumentado\25490.wav
Disgust,EmoDSc_Aumentado\25491.wav
Sadness,EmoDSc_Aumentado\25492.wav
Sadness,EmoDSc_Aumentado\25493.wav
Sadness,EmoDSc_Aumentado\25494.wav
Sadness,EmoDSc_Aumentado\25495.wav
Anger,EmoDSc_Aumentado\25496.wav
Anger,EmoDSc_Aumentado\25497.wav
Anger,EmoDSc_Aumentado\25498.wav
Anger,EmoDSc_Aumentado\25499.wav
Neutral,EmoDSc_Aumentado\25500.wav
Neutral,EmoDSc_Aumentado\25501.wav
Neutral,EmoDSc_Aumentado\25502.wav
Neutral,EmoDSc_Aumentado\25503.wav
Neutral,EmoDSc_Aumentado\25504.wav
Neutral,EmoDSc_Aumentado\25505.wav
Neutral,EmoDSc_Aumentado\25506.wav
Neutral,EmoDSc_Aumentado\25507.wav
Surprise,EmoDSc_Aumentado\25508.wav
Surprise,EmoDSc_Aumentado\25509.wav
Surprise,EmoDSc_Aumentado\25510.wav
Surprise,EmoDSc_Aumentado\25511.wav
Fear,EmoDSc_Aumentado\25512.wav
Fear,EmoDSc_Aumentado\25513.wav
Fear,EmoDSc_Aumentado\25514.wav
Fear,EmoDSc_Aumentado\25515.wav
Sadness,EmoDSc_Aumentado\25516.wav
Sadness,EmoDSc_Aumentado\25517.wav
Sadness,EmoDSc_Aumentado\25518.wav
Sadness,EmoDSc_Aumentado\25519.wav
Sadness,EmoDSc_Aumentado\25520.wav
Sadness,EmoDSc_Aumentado\25521.wav
Sadness,EmoDSc_Aumentado\25522.wav
Sadness,EmoDSc_Aumentado\25523.wav
Surprise,EmoDSc_Aumentado\25524.wav
Surprise,EmoDSc_Aumentado\25525.wav
Surprise,EmoDSc_Aumentado\25526.wav
Surprise,EmoDSc_Aumentado\25527.wav
Neutral,EmoDSc_Aumentado\25528.wav
Neutral,EmoDSc_Aumentado\25529.wav
Neutral,EmoDSc_Aumentado\25530.wav
Neutral,EmoDSc_Aumentado\25531.wav
Happiness,EmoDSc_Aumentado\25532.wav
Happiness,EmoDSc_Aumentado\25533.wav
Happiness,EmoDSc_Aumentado\25534.wav
Happiness,EmoDSc_Aumentado\25535.wav
Disgust,EmoDSc_Aumentado\25536.wav
Disgust,EmoDSc_Aumentado\25537.wav
Disgust,EmoDSc_Aumentado\25538.wav
Disgust,EmoDSc_Aumentado\25539.wav
Happiness,EmoDSc_Aumentado\25540.wav
Happiness,EmoDSc_Aumentado\25541.wav
Happiness,EmoDSc_Aumentado\25542.wav
Happiness,EmoDSc_Aumentado\25543.wav
Sadness,EmoDSc_Aumentado\25544.wav
Sadness,EmoDSc_Aumentado\25545.wav
Sadness,EmoDSc_Aumentado\25546.wav
Sadness,EmoDSc_Aumentado\25547.wav
Anger,EmoDSc_Aumentado\25548.wav
Anger,EmoDSc_Aumentado\25549.wav
Anger,EmoDSc_Aumentado\25550.wav
Anger,EmoDSc_Aumentado\25551.wav
Surprise,EmoDSc_Aumentado\25552.wav
Surprise,EmoDSc_Aumentado\25553.wav
Surprise,EmoDSc_Aumentado\25554.wav
Surprise,EmoDSc_Aumentado\25555.wav
Disgust,EmoDSc_Aumentado\25556.wav
Disgust,EmoDSc_Aumentado\25557.wav
Disgust,EmoDSc_Aumentado\25558.wav
Disgust,EmoDSc_Aumentado\25559.wav
Surprise,EmoDSc_Aumentado\25560.wav
Surprise,EmoDSc_Aumentado\25561.wav
Surprise,EmoDSc_Aumentado\25562.wav
Surprise,EmoDSc_Aumentado\25563.wav
Disgust,EmoDSc_Aumentado\25564.wav
Disgust,EmoDSc_Aumentado\25565.wav
Disgust,EmoDSc_Aumentado\25566.wav
Disgust,EmoDSc_Aumentado\25567.wav
Fear,EmoDSc_Aumentado\25568.wav
Fear,EmoDSc_Aumentado\25569.wav
Fear,EmoDSc_Aumentado\25570.wav
Fear,EmoDSc_Aumentado\25571.wav
Sadness,EmoDSc_Aumentado\25572.wav
Sadness,EmoDSc_Aumentado\25573.wav
Sadness,EmoDSc_Aumentado\25574.wav
Sadness,EmoDSc_Aumentado\25575.wav
Surprise,EmoDSc_Aumentado\25576.wav
Surprise,EmoDSc_Aumentado\25577.wav
Surprise,EmoDSc_Aumentado\25578.wav
Surprise,EmoDSc_Aumentado\25579.wav
Anger,EmoDSc_Aumentado\25580.wav
Anger,EmoDSc_Aumentado\25581.wav
Anger,EmoDSc_Aumentado\25582.wav
Anger,EmoDSc_Aumentado\25583.wav
Happiness,EmoDSc_Aumentado\25584.wav
Happiness,EmoDSc_Aumentado\25585.wav
Happiness,EmoDSc_Aumentado\25586.wav
Happiness,EmoDSc_Aumentado\25587.wav
Fear,EmoDSc_Aumentado\25588.wav
Fear,EmoDSc_Aumentado\25589.wav
Fear,EmoDSc_Aumentado\25590.wav
Fear,EmoDSc_Aumentado\25591.wav
Disgust,EmoDSc_Aumentado\25592.wav
Disgust,EmoDSc_Aumentado\25593.wav
Disgust,EmoDSc_Aumentado\25594.wav
Disgust,EmoDSc_Aumentado\25595.wav
Disgust,EmoDSc_Aumentado\25596.wav
Disgust,EmoDSc_Aumentado\25597.wav
Disgust,EmoDSc_Aumentado\25598.wav
Disgust,EmoDSc_Aumentado\25599.wav
Surprise,EmoDSc_Aumentado\25600.wav
Surprise,EmoDSc_Aumentado\25601.wav
Surprise,EmoDSc_Aumentado\25602.wav
Surprise,EmoDSc_Aumentado\25603.wav
Anger,EmoDSc_Aumentado\25604.wav
Anger,EmoDSc_Aumentado\25605.wav
Anger,EmoDSc_Aumentado\25606.wav
Anger,EmoDSc_Aumentado\25607.wav
Anger,EmoDSc_Aumentado\25608.wav
Anger,EmoDSc_Aumentado\25609.wav
Anger,EmoDSc_Aumentado\25610.wav
Anger,EmoDSc_Aumentado\25611.wav
Fear,EmoDSc_Aumentado\25612.wav
Fear,EmoDSc_Aumentado\25613.wav
Fear,EmoDSc_Aumentado\25614.wav
Fear,EmoDSc_Aumentado\25615.wav
Fear,EmoDSc_Aumentado\25616.wav
Fear,EmoDSc_Aumentado\25617.wav
Fear,EmoDSc_Aumentado\25618.wav
Fear,EmoDSc_Aumentado\25619.wav
Disgust,EmoDSc_Aumentado\25620.wav
Disgust,EmoDSc_Aumentado\25621.wav
Disgust,EmoDSc_Aumentado\25622.wav
Disgust,EmoDSc_Aumentado\25623.wav
Surprise,EmoDSc_Aumentado\25624.wav
Surprise,EmoDSc_Aumentado\25625.wav
Surprise,EmoDSc_Aumentado\25626.wav
Surprise,EmoDSc_Aumentado\25627.wav
Neutral,EmoDSc_Aumentado\25628.wav
Neutral,EmoDSc_Aumentado\25629.wav
Neutral,EmoDSc_Aumentado\25630.wav
Neutral,EmoDSc_Aumentado\25631.wav
Happiness,EmoDSc_Aumentado\25632.wav
Happiness,EmoDSc_Aumentado\25633.wav
Happiness,EmoDSc_Aumentado\25634.wav
Happiness,EmoDSc_Aumentado\25635.wav
Disgust,EmoDSc_Aumentado\25636.wav
Disgust,EmoDSc_Aumentado\25637.wav
Disgust,EmoDSc_Aumentado\25638.wav
Disgust,EmoDSc_Aumentado\25639.wav
Neutral,EmoDSc_Aumentado\25640.wav
Neutral,EmoDSc_Aumentado\25641.wav
Neutral,EmoDSc_Aumentado\25642.wav
Neutral,EmoDSc_Aumentado\25643.wav
Surprise,EmoDSc_Aumentado\25644.wav
Surprise,EmoDSc_Aumentado\25645.wav
Surprise,EmoDSc_Aumentado\25646.wav
Surprise,EmoDSc_Aumentado\25647.wav
Neutral,EmoDSc_Aumentado\25648.wav
Neutral,EmoDSc_Aumentado\25649.wav
Neutral,EmoDSc_Aumentado\25650.wav
Neutral,EmoDSc_Aumentado\25651.wav
Fear,EmoDSc_Aumentado\25652.wav
Fear,EmoDSc_Aumentado\25653.wav
Fear,EmoDSc_Aumentado\25654.wav
Fear,EmoDSc_Aumentado\25655.wav
Neutral,EmoDSc_Aumentado\25656.wav
Neutral,EmoDSc_Aumentado\25657.wav
Neutral,EmoDSc_Aumentado\25658.wav
Neutral,EmoDSc_Aumentado\25659.wav
Happiness,EmoDSc_Aumentado\25660.wav
Happiness,EmoDSc_Aumentado\25661.wav
Happiness,EmoDSc_Aumentado\25662.wav
Happiness,EmoDSc_Aumentado\25663.wav
Happiness,EmoDSc_Aumentado\25664.wav
Happiness,EmoDSc_Aumentado\25665.wav
Happiness,EmoDSc_Aumentado\25666.wav
Happiness,EmoDSc_Aumentado\25667.wav
Anger,EmoDSc_Aumentado\25668.wav
Anger,EmoDSc_Aumentado\25669.wav
Anger,EmoDSc_Aumentado\25670.wav
Anger,EmoDSc_Aumentado\25671.wav
Neutral,EmoDSc_Aumentado\25672.wav
Neutral,EmoDSc_Aumentado\25673.wav
Neutral,EmoDSc_Aumentado\25674.wav
Neutral,EmoDSc_Aumentado\25675.wav
Neutral,EmoDSc_Aumentado\25676.wav
Neutral,EmoDSc_Aumentado\25677.wav
Neutral,EmoDSc_Aumentado\25678.wav
Neutral,EmoDSc_Aumentado\25679.wav
Disgust,EmoDSc_Aumentado\25680.wav
Disgust,EmoDSc_Aumentado\25681.wav
Disgust,EmoDSc_Aumentado\25682.wav
Disgust,EmoDSc_Aumentado\25683.wav
Sadness,EmoDSc_Aumentado\25684.wav
Sadness,EmoDSc_Aumentado\25685.wav
Sadness,EmoDSc_Aumentado\25686.wav
Sadness,EmoDSc_Aumentado\25687.wav
Disgust,EmoDSc_Aumentado\25688.wav
Disgust,EmoDSc_Aumentado\25689.wav
Disgust,EmoDSc_Aumentado\25690.wav
Disgust,EmoDSc_Aumentado\25691.wav
Fear,EmoDSc_Aumentado\25692.wav
Fear,EmoDSc_Aumentado\25693.wav
Fear,EmoDSc_Aumentado\25694.wav
Fear,EmoDSc_Aumentado\25695.wav
Sadness,EmoDSc_Aumentado\25696.wav
Sadness,EmoDSc_Aumentado\25697.wav
Sadness,EmoDSc_Aumentado\25698.wav
Sadness,EmoDSc_Aumentado\25699.wav
Neutral,EmoDSc_Aumentado\25700.wav
Neutral,EmoDSc_Aumentado\25701.wav
Neutral,EmoDSc_Aumentado\25702.wav
Neutral,EmoDSc_Aumentado\25703.wav
Fear,EmoDSc_Aumentado\25704.wav
Fear,EmoDSc_Aumentado\25705.wav
Fear,EmoDSc_Aumentado\25706.wav
Fear,EmoDSc_Aumentado\25707.wav
Anger,EmoDSc_Aumentado\25708.wav
Anger,EmoDSc_Aumentado\25709.wav
Anger,EmoDSc_Aumentado\25710.wav
Anger,EmoDSc_Aumentado\25711.wav
Sadness,EmoDSc_Aumentado\25712.wav
Sadness,EmoDSc_Aumentado\25713.wav
Sadness,EmoDSc_Aumentado\25714.wav
Sadness,EmoDSc_Aumentado\25715.wav
Disgust,EmoDSc_Aumentado\25716.wav
Disgust,EmoDSc_Aumentado\25717.wav
Disgust,EmoDSc_Aumentado\25718.wav
Disgust,EmoDSc_Aumentado\25719.wav
Happiness,EmoDSc_Aumentado\25720.wav
Happiness,EmoDSc_Aumentado\25721.wav
Happiness,EmoDSc_Aumentado\25722.wav
Happiness,EmoDSc_Aumentado\25723.wav
Fear,EmoDSc_Aumentado\25724.wav
Fear,EmoDSc_Aumentado\25725.wav
Fear,EmoDSc_Aumentado\25726.wav
Fear,EmoDSc_Aumentado\25727.wav
Neutral,EmoDSc_Aumentado\25728.wav
Neutral,EmoDSc_Aumentado\25729.wav
Neutral,EmoDSc_Aumentado\25730.wav
Neutral,EmoDSc_Aumentado\25731.wav
Fear,EmoDSc_Aumentado\25732.wav
Fear,EmoDSc_Aumentado\25733.wav
Fear,EmoDSc_Aumentado\25734.wav
Fear,EmoDSc_Aumentado\25735.wav
Sadness,EmoDSc_Aumentado\25736.wav
Sadness,EmoDSc_Aumentado\25737.wav
Sadness,EmoDSc_Aumentado\25738.wav
Sadness,EmoDSc_Aumentado\25739.wav
Surprise,EmoDSc_Aumentado\25740.wav
Surprise,EmoDSc_Aumentado\25741.wav
Surprise,EmoDSc_Aumentado\25742.wav
Surprise,EmoDSc_Aumentado\25743.wav
Surprise,EmoDSc_Aumentado\25744.wav
Surprise,EmoDSc_Aumentado\25745.wav
Surprise,EmoDSc_Aumentado\25746.wav
Surprise,EmoDSc_Aumentado\25747.wav
Anger,EmoDSc_Aumentado\25748.wav
Anger,EmoDSc_Aumentado\25749.wav
Anger,EmoDSc_Aumentado\25750.wav
Anger,EmoDSc_Aumentado\25751.wav
Neutral,EmoDSc_Aumentado\25752.wav
Neutral,EmoDSc_Aumentado\25753.wav
Neutral,EmoDSc_Aumentado\25754.wav
Neutral,EmoDSc_Aumentado\25755.wav
Happiness,EmoDSc_Aumentado\25756.wav
Happiness,EmoDSc_Aumentado\25757.wav
Happiness,EmoDSc_Aumentado\25758.wav
Happiness,EmoDSc_Aumentado\25759.wav
Anger,EmoDSc_Aumentado\25760.wav
Anger,EmoDSc_Aumentado\25761.wav
Anger,EmoDSc_Aumentado\25762.wav
Anger,EmoDSc_Aumentado\25763.wav
Anger,EmoDSc_Aumentado\25764.wav
Anger,EmoDSc_Aumentado\25765.wav
Anger,EmoDSc_Aumentado\25766.wav
Anger,EmoDSc_Aumentado\25767.wav
Neutral,EmoDSc_Aumentado\25768.wav
Neutral,EmoDSc_Aumentado\25769.wav
Neutral,EmoDSc_Aumentado\25770.wav
Neutral,EmoDSc_Aumentado\25771.wav
Surprise,EmoDSc_Aumentado\25772.wav
Surprise,EmoDSc_Aumentado\25773.wav
Surprise,EmoDSc_Aumentado\25774.wav
Surprise,EmoDSc_Aumentado\25775.wav
Fear,EmoDSc_Aumentado\25776.wav
Fear,EmoDSc_Aumentado\25777.wav
Fear,EmoDSc_Aumentado\25778.wav
Fear,EmoDSc_Aumentado\25779.wav
Anger,EmoDSc_Aumentado\25780.wav
Anger,EmoDSc_Aumentado\25781.wav
Anger,EmoDSc_Aumentado\25782.wav
Anger,EmoDSc_Aumentado\25783.wav
Happiness,EmoDSc_Aumentado\25784.wav
Happiness,EmoDSc_Aumentado\25785.wav
Happiness,EmoDSc_Aumentado\25786.wav
Happiness,EmoDSc_Aumentado\25787.wav
Happiness,EmoDSc_Aumentado\25788.wav
Happiness,EmoDSc_Aumentado\25789.wav
Happiness,EmoDSc_Aumentado\25790.wav
Happiness,EmoDSc_Aumentado\25791.wav
Disgust,EmoDSc_Aumentado\25792.wav
Disgust,EmoDSc_Aumentado\25793.wav
Disgust,EmoDSc_Aumentado\25794.wav
Disgust,EmoDSc_Aumentado\25795.wav
Happiness,EmoDSc_Aumentado\25796.wav
Happiness,EmoDSc_Aumentado\25797.wav
Happiness,EmoDSc_Aumentado\25798.wav
Happiness,EmoDSc_Aumentado\25799.wav
Disgust,EmoDSc_Aumentado\25800.wav
Disgust,EmoDSc_Aumentado\25801.wav
